CountryCode,iso_code,Year,Week,Unique,RTotal
PRT,PRT,2017,4,PRT42017,0.015085732
PRT,PRT,2017,5,PRT52017,0.013781156
PRT,PRT,2017,6,PRT62017,0.012355693
PRT,PRT,2017,7,PRT72017,0.011932587
PRT,PRT,2017,8,PRT82017,0.011267707
PRT,PRT,2017,9,PRT92017,0.010723714
PRT,PRT,2017,10,PRT102017,0.010824453
PRT,PRT,2017,11,PRT112017,0.010834527
PRT,PRT,2017,12,PRT122017,0.010446681
PRT,PRT,2017,13,PRT132017,0.010149499
PRT,PRT,2017,14,PRT142017,0.01043157
PRT,PRT,2017,15,PRT152017,0.010240165
PRT,PRT,2017,16,PRT162017,0.009192474
PRT,PRT,2017,17,PRT172017,0.009580321
PRT,PRT,2017,18,PRT182017,0.010129351
PRT,PRT,2017,19,PRT192017,0.009298251
PRT,PRT,2017,20,PRT202017,0.00923277
PRT,PRT,2017,21,PRT212017,0.009681061
PRT,PRT,2017,22,PRT222017,0.009142105
PRT,PRT,2017,23,PRT232017,0.009197511
PRT,PRT,2017,24,PRT242017,0.009917798
PRT,PRT,2017,25,PRT252017,0.010774084
PRT,PRT,2017,26,PRT262017,0.008985959
PRT,PRT,2017,27,PRT272017,0.009046402
PRT,PRT,2017,28,PRT282017,0.009096772
PRT,PRT,2017,29,PRT292017,0.00901618
PRT,PRT,2017,30,PRT302017,0.009061513
PRT,PRT,2017,31,PRT312017,0.008860034
PRT,PRT,2017,32,PRT322017,0.008759295
PRT,PRT,2017,33,PRT332017,0.008970848
PRT,PRT,2017,34,PRT342017,0.009872466
PRT,PRT,2017,35,PRT352017,0.00861826
PRT,PRT,2017,36,PRT362017,0.008980922
PRT,PRT,2017,37,PRT372017,0.009071587
PRT,PRT,2017,38,PRT382017,0.009031291
PRT,PRT,2017,39,PRT392017,0.009796911
PRT,PRT,2017,40,PRT402017,0.009988316
PRT,PRT,2017,41,PRT412017,0.009454397
PRT,PRT,2017,42,PRT422017,0.010094092
PRT,PRT,2017,43,PRT432017,0.00973143
PRT,PRT,2017,44,PRT442017,0.009660913
PRT,PRT,2017,45,PRT452017,0.009620617
PRT,PRT,2017,46,PRT462017,0.010884897
PRT,PRT,2017,47,PRT472017,0.010920156
PRT,PRT,2017,48,PRT482017,0.01104608
PRT,PRT,2017,49,PRT492017,0.012416137
PRT,PRT,2017,50,PRT502017,0.012365767
PRT,PRT,2017,51,PRT512017,0.0126428
PRT,PRT,2017,52,PRT522017,0.013836563
PRT,PRT,2018,1,PRT12018,0.014385995
PRT,PRT,2018,2,PRT22018,0.01414379
PRT,PRT,2018,3,PRT32018,0.014153881
PRT,PRT,2018,4,PRT42018,0.013588735
PRT,PRT,2018,5,PRT52018,0.013215335
PRT,PRT,2018,6,PRT62018,0.014042871
PRT,PRT,2018,7,PRT72018,0.014204341
PRT,PRT,2018,8,PRT82018,0.014012595
PRT,PRT,2018,9,PRT92018,0.013402035
PRT,PRT,2018,10,PRT102018,0.012044676
PRT,PRT,2018,11,PRT112018,0.01196394
PRT,PRT,2018,12,PRT122018,0.011272646
PRT,PRT,2018,13,PRT132018,0.011888251
PRT,PRT,2018,14,PRT142018,0.011878159
PRT,PRT,2018,15,PRT152018,0.011484575
PRT,PRT,2018,16,PRT162018,0.011085946
PRT,PRT,2018,17,PRT172018,0.01068227
PRT,PRT,2018,18,PRT182018,0.010152445
PRT,PRT,2018,19,PRT192018,0.009940516
PRT,PRT,2018,20,PRT202018,0.010424927
PRT,PRT,2018,21,PRT212018,0.010001067
PRT,PRT,2018,22,PRT222018,0.009501518
PRT,PRT,2018,23,PRT232018,0.009975837
PRT,PRT,2018,24,PRT242018,0.009728586
PRT,PRT,2018,25,PRT252018,0.010616673
PRT,PRT,2018,26,PRT262018,0.009768953
PRT,PRT,2018,27,PRT272018,0.008906097
PRT,PRT,2018,28,PRT282018,0.008936372
PRT,PRT,2018,29,PRT292018,0.00916344
PRT,PRT,2018,30,PRT302018,0.009203807
PRT,PRT,2018,31,PRT312018,0.011353381
PRT,PRT,2018,32,PRT322018,0.011096038
PRT,PRT,2018,33,PRT332018,0.009784091
PRT,PRT,2018,34,PRT342018,0.009890056
PRT,PRT,2018,35,PRT352018,0.008911142
PRT,PRT,2018,36,PRT362018,0.009269405
PRT,PRT,2018,37,PRT372018,0.009062521
PRT,PRT,2018,38,PRT382018,0.009420783
PRT,PRT,2018,39,PRT392018,0.009223991
PRT,PRT,2018,40,PRT402018,0.00953684
PRT,PRT,2018,41,PRT412018,0.009763908
PRT,PRT,2018,42,PRT422018,0.009804275
PRT,PRT,2018,43,PRT432018,0.01007171
PRT,PRT,2018,44,PRT442018,0.01030887
PRT,PRT,2018,45,PRT452018,0.010717591
PRT,PRT,2018,46,PRT462018,0.010561167
PRT,PRT,2018,47,PRT472018,0.010450156
PRT,PRT,2018,48,PRT482018,0.010757959
PRT,PRT,2018,49,PRT492018,0.010848786
PRT,PRT,2018,50,PRT502018,0.010742821
PRT,PRT,2018,51,PRT512018,0.011348335
PRT,PRT,2018,52,PRT522018,0.011943757
PRT,PRT,2019,1,PRT12019,0.013224712
PRT,PRT,2019,2,PRT22019,0.014551724
PRT,PRT,2019,3,PRT32019,0.015061337
PRT,PRT,2019,4,PRT42019,0.015242981
PRT,PRT,2019,5,PRT52019,0.014627409
PRT,PRT,2019,6,PRT62019,0.014021928
PRT,PRT,2019,7,PRT72019,0.013678822
PRT,PRT,2019,8,PRT82019,0.012846286
PRT,PRT,2019,9,PRT92019,0.01231649
PRT,PRT,2019,10,PRT102019,0.011751375
PRT,PRT,2019,11,PRT112019,0.011393132
PRT,PRT,2019,12,PRT122019,0.011095437
PRT,PRT,2019,13,PRT132019,0.010772514
PRT,PRT,2019,14,PRT142019,0.010580778
PRT,PRT,2019,15,PRT152019,0.010757377
PRT,PRT,2019,16,PRT162019,0.010575733
PRT,PRT,2019,17,PRT172019,0.010515185
PRT,PRT,2019,18,PRT182019,0.010500048
PRT,PRT,2019,19,PRT192019,0.0100308
PRT,PRT,2019,20,PRT202019,0.009743196
PRT,PRT,2019,21,PRT212019,0.009682648
PRT,PRT,2019,22,PRT222019,0.009828973
PRT,PRT,2019,23,PRT232019,0.009289086
PRT,PRT,2019,24,PRT242019,0.009450547
PRT,PRT,2019,25,PRT252019,0.009667511
PRT,PRT,2019,26,PRT262019,0.009682648
PRT,PRT,2019,27,PRT272019,0.009495958
PRT,PRT,2019,28,PRT282019,0.009576689
PRT,PRT,2019,29,PRT292019,0.009188172
PRT,PRT,2019,30,PRT302019,0.009289086
PRT,PRT,2019,31,PRT312019,0.009299177
PRT,PRT,2019,32,PRT322019,0.009273949
PRT,PRT,2019,33,PRT332019,0.008925797
PRT,PRT,2019,34,PRT342019,0.009778516
PRT,PRT,2019,35,PRT352019,0.009485867
PRT,PRT,2019,36,PRT362019,0.009753288
PRT,PRT,2019,37,PRT372019,0.009122579
PRT,PRT,2019,38,PRT382019,0.009581735
PRT,PRT,2019,39,PRT392019,0.009193218
PRT,PRT,2019,40,PRT402019,0.009591826
PRT,PRT,2019,41,PRT412019,0.009384954
PRT,PRT,2019,42,PRT422019,0.009632192
PRT,PRT,2019,43,PRT432019,0.010752331
PRT,PRT,2019,44,PRT442019,0.010767468
PRT,PRT,2019,45,PRT452019,0.010580778
PRT,PRT,2019,46,PRT462019,0.010838108
PRT,PRT,2019,47,PRT472019,0.01126699
PRT,PRT,2019,48,PRT482019,0.011307355
PRT,PRT,2019,49,PRT492019,0.010737194
PRT,PRT,2019,50,PRT502019,0.011554593
PRT,PRT,2019,51,PRT512019,0.011524319
PRT,PRT,2019,52,PRT522019,0.011670644
PRT,PRT,2020,1,PRT12020,0.012652531
PRT,PRT,2020,2,PRT22020,0.013433863
PRT,PRT,2020,3,PRT32020,0.013973234
PRT,PRT,2020,4,PRT42020,0.013464108
PRT,PRT,2020,5,PRT52020,0.013564925
PRT,PRT,2020,6,PRT62020,0.012551714
PRT,PRT,2020,7,PRT72020,0.011533463
PRT,PRT,2020,8,PRT82020,0.011896404
PRT,PRT,2020,9,PRT92020,0.011639321
PRT,PRT,2020,10,PRT102020,0.010999133
PRT,PRT,2020,11,PRT112020,0.011906486
PRT,PRT,2020,12,PRT122020,0.012299672
PRT,PRT,2020,13,PRT132020,0.01282392
PRT,PRT,2020,14,PRT142020,0.013378414
PRT,PRT,2020,15,PRT152020,0.013151575
PRT,PRT,2020,16,PRT162020,0.012047629
PRT,PRT,2020,17,PRT172020,0.011649402
PRT,PRT,2020,18,PRT182020,0.010958806
PRT,PRT,2020,19,PRT192020,0.010948724
PRT,PRT,2020,20,PRT202020,0.010369027
PRT,PRT,2020,21,PRT212020,0.010439599
PRT,PRT,2020,22,PRT222020,0.011770383
PRT,PRT,2020,23,PRT232020,0.010197638
PRT,PRT,2020,24,PRT242020,0.009431429
PRT,PRT,2020,25,PRT252020,0.009789329
PRT,PRT,2020,26,PRT262020,0.010691641
PRT,PRT,2020,27,PRT272020,0.01038919
PRT,PRT,2020,28,PRT282020,0.011271339
PRT,PRT,2020,29,PRT292020,0.013363291
PRT,PRT,2020,30,PRT302020,0.012299672
PRT,PRT,2020,31,PRT312020,0.011175563
PRT,PRT,2020,32,PRT322020,0.010535375
PRT,PRT,2020,33,PRT332020,0.009784288
PRT,PRT,2020,34,PRT342020,0.01015227
PRT,PRT,2020,35,PRT352020,0.010474885
PRT,PRT,2020,36,PRT362020,0.01038919
PRT,PRT,2020,37,PRT372020,0.011286461
PRT,PRT,2020,38,PRT382020,0.010721886
PRT,PRT,2020,39,PRT392020,0.009532246
PRT,PRT,2020,40,PRT402020,0.010797499
PRT,PRT,2020,41,PRT412020,0.010873112
PRT,PRT,2020,42,PRT422020,0.011170522
PRT,PRT,2020,43,PRT432020,0.011231012
PRT,PRT,2020,44,PRT442020,0.012471061
PRT,PRT,2020,45,PRT452020,0.012914655
PRT,PRT,2020,46,PRT462020,0.013801845
PRT,PRT,2020,47,PRT472020,0.013650619
PRT,PRT,2020,48,PRT482020,0.013615334
PRT,PRT,2020,49,PRT492020,0.014381543
PRT,PRT,2020,50,PRT502020,0.015278814
PRT,PRT,2020,51,PRT512020,0.014734402
PRT,PRT,2020,52,PRT522020,0.014119418
PRT,PRT,2020,53,PRT532020,0.015939165
PRT,PRT,2021,1,PRT12021,0.019304678
PRT,PRT,2021,2,PRT22021,0.023240094
PRT,PRT,2021,3,PRT32021,0.02538394
PRT,PRT,2021,4,PRT42021,0.024246595
PRT,PRT,2021,5,PRT52021,0.01999413
PRT,PRT,2021,6,PRT62021,0.017080312
PRT,PRT,2021,7,PRT72021,0.014403021
PRT,PRT,2021,8,PRT82021,0.012757393
PRT,PRT,2021,9,PRT92021,0.01184651
PRT,PRT,2021,10,PRT102021,0.010759489
PRT,PRT,2021,11,PRT112021,0.010643742
PRT,PRT,2021,12,PRT122021,0.010351857
PRT,PRT,2021,13,PRT132021,0.010734327
PRT,PRT,2021,14,PRT142021,0.010044874
PRT,PRT,2021,15,PRT152021,0.009893899
PRT,PRT,2021,16,PRT162021,0.009642274
PRT,PRT,2021,17,PRT172021,0.009526526
PRT,PRT,2021,18,PRT182021,0.010296499
PRT,PRT,2021,19,PRT192021,0.009622144
PRT,PRT,2021,20,PRT202021,0.009249739
PRT,PRT,2021,21,PRT212021,0.010044874
PRT,PRT,2021,22,PRT222021,0.009481234
PRT,PRT,2021,23,PRT232021,0.009798281
PRT,PRT,2021,24,PRT242021,0.009999581
PRT,PRT,2021,25,PRT252021,0.009330259
PRT,PRT,2021,26,PRT262021,0.009833509
PRT,PRT,2021,27,PRT272021,0.009828476
PRT,PRT,2021,28,PRT282021,0.010356889
PRT,PRT,2021,29,PRT292021,0.009863704
PRT,PRT,2021,30,PRT302021,0.009959321
PRT,PRT,2021,31,PRT312021,0.010397149
PRT,PRT,2021,32,PRT322021,0.010512897
PRT,PRT,2021,33,PRT332021,0.010714197
PRT,PRT,2021,34,PRT342021,0.010543092
PRT,PRT,2021,35,PRT352021,0.010482702
PRT,PRT,2021,36,PRT362021,0.010034809
PRT,PRT,2021,37,PRT372021,0.009677501
PRT,PRT,2021,38,PRT382021,0.010236109
PRT,PRT,2021,39,PRT392021,0.010145524
PRT,PRT,2021,40,PRT402021,0.010719229
PRT,PRT,2021,41,PRT412021,0.010769554
PRT,PRT,2021,42,PRT422021,0.010321662
PRT,PRT,2021,43,PRT432021,0.011006082
PRT,PRT,2021,44,PRT442021,0.010744392
PRT,PRT,2021,45,PRT452021,0.012203817
PRT,PRT,2021,46,PRT462021,0.01243028
PRT,PRT,2021,47,PRT472021,0.012923465
PRT,PRT,2021,48,PRT482021,0.013794088
PRT,PRT,2021,49,PRT492021,0.013225415
PRT,PRT,2021,50,PRT502021,0.012601385
PRT,PRT,2021,51,PRT512021,0.013064375
PRT,PRT,2021,52,PRT522021,0.012777523
PRT,PRT,2022,1,PRT12022,0.012432399
PRT,PRT,2022,2,PRT22022,0.012865443
PRT,PRT,2022,3,PRT32022,0.014073939
PRT,PRT,2022,4,PRT42022,0.014053797
PRT,PRT,2022,5,PRT52022,0.014481806
PRT,PRT,2022,6,PRT62022,0.013605647
PRT,PRT,2022,7,PRT72022,0.013620753
PRT,PRT,2022,8,PRT82022,0.012457576
PRT,PRT,2022,9,PRT92022,0.012084956
PRT,PRT,2022,10,PRT102022,0.012316585
PRT,PRT,2022,11,PRT112022,0.012205806
PRT,PRT,2022,12,PRT122022,0.012422328
PRT,PRT,2022,13,PRT132022,0.012437434
PRT,PRT,2022,14,PRT142022,0.012165523
PRT,PRT,2022,15,PRT152022,0.012281337
PRT,PRT,2022,16,PRT162022,0.011626735
PRT,PRT,2022,17,PRT172022,0.011526027
PRT,PRT,2022,18,PRT182022,0.011173549
PRT,PRT,2022,19,PRT192022,0.012356868
PRT,PRT,2022,20,PRT202022,0.011853328
PRT,PRT,2022,21,PRT212022,0.011787868
PRT,PRT,2022,22,PRT222022,0.012034602
PRT,PRT,2022,23,PRT232022,0.012598567
PRT,PRT,2022,24,PRT242022,0.013489833
PRT,PRT,2022,25,PRT252022,0.010946956
PRT,PRT,2022,26,PRT262022,0.010816036
PRT,PRT,2022,27,PRT272022,0.011853328
PRT,PRT,2022,28,PRT282022,0.013817133
PRT,PRT,2022,29,PRT292022,0.011888576
PRT,PRT,2022,30,PRT302022,0.01163177
PRT,PRT,2022,31,PRT312022,0.011057735
PRT,PRT,2022,32,PRT322022,0.010574337
PRT,PRT,2022,33,PRT332022,0.010403133
PRT,PRT,2022,34,PRT342022,0.010322567
PRT,PRT,2022,35,PRT352022,0.010342708
PRT,PRT,2022,36,PRT362022,0.010312496
PRT,PRT,2022,37,PRT372022,0.010529018
PRT,PRT,2022,38,PRT382022,0.010675045
PRT,PRT,2022,39,PRT392022,0.009673
PRT,PRT,2022,40,PRT402022,0.010765682
PRT,PRT,2022,41,PRT412022,0.010795894
PRT,PRT,2022,42,PRT422022,0.010604549
PRT,PRT,2022,43,PRT432022,0.011057735
PRT,PRT,2022,44,PRT442022,0.011259151
PRT,PRT,2022,45,PRT452022,0.011762691
PRT,PRT,2022,46,PRT462022,0.011848293
PRT,PRT,2022,47,PRT472022,0.012653956
PRT,PRT,2022,48,PRT482022,0.013409266
PRT,PRT,2022,49,PRT492022,0.01428039
PRT,PRT,2022,50,PRT502022,0.014713434
PRT,PRT,2022,51,PRT512022,0.013741602
PRT,PRT,2022,52,PRT522022,0.013656001
PRT,PRT,2023,1,PRT12023,0.013885966
PRT,PRT,2023,2,PRT22023,0.013192679
PRT,PRT,2023,3,PRT32023,0.013703788
PRT,PRT,2023,4,PRT42023,0.013349554
PRT,PRT,2023,5,PRT52023,0.014366711
PRT,PRT,2023,6,PRT62023,0.014478042
PRT,PRT,2023,7,PRT72023,0.013673425
PRT,PRT,2023,8,PRT82023,0.012828325
PRT,PRT,2023,9,PRT92023,0.013045925
PRT,PRT,2023,10,PRT102023,0.012909292
PRT,PRT,2023,11,PRT112023,0.011876954
PRT,PRT,2023,12,PRT122023,0.011224151
PRT,PRT,2023,13,PRT132023,0.011249454
PRT,PRT,2023,14,PRT142023,0.010869918
PRT,PRT,2023,15,PRT152023,0.010525805
PRT,PRT,2023,16,PRT162023,0.010854736
PRT,PRT,2023,17,PRT172023,0.011274756
PRT,PRT,2023,18,PRT182023,0.010778829
PRT,PRT,2023,19,PRT192023,0.009822398
PRT,PRT,2023,20,PRT202023,0.010601712
PRT,PRT,2023,21,PRT212023,0.01068774
PRT,PRT,2023,22,PRT222023,0.010586531
PRT,PRT,2023,23,PRT232023,0.010606773
SVK,SVK,2017,1,SVK12017,0.013488273
SVK,SVK,2017,2,SVK22017,0.013478713
SVK,SVK,2017,3,SVK32017,0.013287526
SVK,SVK,2017,4,SVK42017,0.012952948
SVK,SVK,2017,5,SVK52017,0.012799998
SVK,SVK,2017,6,SVK62017,0.011490364
SVK,SVK,2017,7,SVK72017,0.01170067
SVK,SVK,2017,8,SVK82017,0.010658699
SVK,SVK,2017,9,SVK92017,0.011079311
SVK,SVK,2017,10,SVK102017,0.00957849
SVK,SVK,2017,11,SVK112017,0.009712321
SVK,SVK,2017,12,SVK122017,0.010438833
SVK,SVK,2017,13,SVK132017,0.00972188
SVK,SVK,2017,14,SVK142017,0.009454218
SVK,SVK,2017,15,SVK152017,0.009788796
SVK,SVK,2017,16,SVK162017,0.009635846
SVK,SVK,2017,17,SVK172017,0.009779237
SVK,SVK,2017,18,SVK182017,0.009129199
SVK,SVK,2017,19,SVK192017,0.008785062
SVK,SVK,2017,20,SVK202017,0.008842418
SVK,SVK,2017,21,SVK212017,0.008756384
SVK,SVK,2017,22,SVK222017,0.009071843
SVK,SVK,2017,23,SVK232017,0.00820194
SVK,SVK,2017,24,SVK242017,0.008775503
SVK,SVK,2017,25,SVK252017,0.0088233
SVK,SVK,2017,26,SVK262017,0.009339506
SVK,SVK,2017,27,SVK272017,0.008746825
SVK,SVK,2017,28,SVK282017,0.008603434
SVK,SVK,2017,29,SVK292017,0.009263031
SVK,SVK,2017,30,SVK302017,0.009062284
SVK,SVK,2017,31,SVK312017,0.010171171
SVK,SVK,2017,32,SVK322017,0.009463777
SVK,SVK,2017,33,SVK332017,0.009157878
SVK,SVK,2017,34,SVK342017,0.008775503
SVK,SVK,2017,35,SVK352017,0.008899775
SVK,SVK,2017,36,SVK362017,0.009110081
SVK,SVK,2017,37,SVK372017,0.009090962
SVK,SVK,2017,38,SVK382017,0.009339506
SVK,SVK,2017,39,SVK392017,0.009779237
SVK,SVK,2017,40,SVK402017,0.009932187
SVK,SVK,2017,41,SVK412017,0.009903509
SVK,SVK,2017,42,SVK422017,0.009597609
SVK,SVK,2017,43,SVK432017,0.008785062
SVK,SVK,2017,44,SVK442017,0.009406421
SVK,SVK,2017,45,SVK452017,0.009463777
SVK,SVK,2017,46,SVK462017,0.009540252
SVK,SVK,2017,47,SVK472017,0.009530693
SVK,SVK,2017,48,SVK482017,0.009702762
SVK,SVK,2017,49,SVK492017,0.009282149
SVK,SVK,2017,50,SVK502017,0.009588049
SVK,SVK,2017,51,SVK512017,0.010046899
SVK,SVK,2017,52,SVK522017,0.01034324
SVK,SVK,2018,1,SVK12018,0.010443943
SVK,SVK,2018,2,SVK22018,0.01097855
SVK,SVK,2018,3,SVK32018,0.011436785
SVK,SVK,2018,4,SVK42018,0.010453489
SVK,SVK,2018,5,SVK52018,0.011503611
SVK,SVK,2018,6,SVK62018,0.011064469
SVK,SVK,2018,7,SVK72018,0.010883085
SVK,SVK,2018,8,SVK82018,0.012334163
SVK,SVK,2018,9,SVK92018,0.012916503
SVK,SVK,2018,10,SVK102018,0.012954689
SVK,SVK,2018,11,SVK112018,0.011121749
SVK,SVK,2018,12,SVK122018,0.010606234
SVK,SVK,2018,13,SVK132018,0.010768526
SVK,SVK,2018,14,SVK142018,0.01003344
SVK,SVK,2018,15,SVK152018,0.010214825
SVK,SVK,2018,16,SVK162018,0.009011958
SVK,SVK,2018,17,SVK172018,0.008649188
SVK,SVK,2018,18,SVK182018,0.009193343
SVK,SVK,2018,19,SVK192018,0.00908833
SVK,SVK,2018,20,SVK202018,0.009584752
SVK,SVK,2018,21,SVK212018,0.009412914
SVK,SVK,2018,22,SVK222018,0.009403367
SVK,SVK,2018,23,SVK232018,0.008801933
SVK,SVK,2018,24,SVK242018,0.00911697
SVK,SVK,2018,25,SVK252018,0.00850599
SVK,SVK,2018,26,SVK262018,0.008801933
SVK,SVK,2018,27,SVK272018,0.009031051
SVK,SVK,2018,28,SVK282018,0.009260168
SVK,SVK,2018,29,SVK292018,0.009250622
SVK,SVK,2018,30,SVK302018,0.010310291
SVK,SVK,2018,31,SVK312018,0.010596688
SVK,SVK,2018,32,SVK322018,0.009460646
SVK,SVK,2018,33,SVK332018,0.008887852
SVK,SVK,2018,34,SVK342018,0.009174249
SVK,SVK,2018,35,SVK352018,0.008973772
SVK,SVK,2018,36,SVK362018,0.009537019
SVK,SVK,2018,37,SVK372018,0.00908833
SVK,SVK,2018,38,SVK382018,0.00972795
SVK,SVK,2018,39,SVK392018,0.009613391
SVK,SVK,2018,40,SVK402018,0.009498833
SVK,SVK,2018,41,SVK412018,0.00975659
SVK,SVK,2018,42,SVK422018,0.009374727
SVK,SVK,2018,43,SVK432018,0.009957068
SVK,SVK,2018,44,SVK442018,0.00911697
SVK,SVK,2018,45,SVK452018,0.009832962
SVK,SVK,2018,46,SVK462018,0.009489286
SVK,SVK,2018,47,SVK472018,0.009747043
SVK,SVK,2018,48,SVK482018,0.009890242
SVK,SVK,2018,49,SVK492018,0.009632485
SVK,SVK,2018,50,SVK502018,0.009871149
SVK,SVK,2018,51,SVK512018,0.010778072
SVK,SVK,2018,52,SVK522018,0.009680217
SVK,SVK,2019,1,SVK12019,0.010535338
SVK,SVK,2019,2,SVK22019,0.010430462
SVK,SVK,2019,3,SVK32019,0.011212269
SVK,SVK,2019,4,SVK42019,0.010821366
SVK,SVK,2019,5,SVK52019,0.011669913
SVK,SVK,2019,6,SVK62019,0.012766351
SVK,SVK,2019,7,SVK72019,0.011936872
SVK,SVK,2019,8,SVK82019,0.01195594
SVK,SVK,2019,9,SVK92019,0.011517365
SVK,SVK,2019,10,SVK102019,0.011441091
SVK,SVK,2019,11,SVK112019,0.010583009
SVK,SVK,2019,12,SVK122019,0.010182571
SVK,SVK,2019,13,SVK132019,0.009772599
SVK,SVK,2019,14,SVK142019,0.009400763
SVK,SVK,2019,15,SVK152019,0.010230242
SVK,SVK,2019,16,SVK162019,0.009381695
SVK,SVK,2019,17,SVK172019,0.010153969
SVK,SVK,2019,18,SVK182019,0.009334024
SVK,SVK,2019,19,SVK192019,0.009105202
SVK,SVK,2019,20,SVK202019,0.008990791
SVK,SVK,2019,21,SVK212019,0.008790572
SVK,SVK,2019,22,SVK222019,0.00880964
SVK,SVK,2019,23,SVK232019,0.008857312
SVK,SVK,2019,24,SVK242019,0.010354188
SVK,SVK,2019,25,SVK252019,0.009496106
SVK,SVK,2019,26,SVK262019,0.00880964
SVK,SVK,2019,27,SVK272019,0.008676161
SVK,SVK,2019,28,SVK282019,0.008351997
SVK,SVK,2019,29,SVK292019,0.009028928
SVK,SVK,2019,30,SVK302019,0.009772599
SVK,SVK,2019,31,SVK312019,0.008971722
SVK,SVK,2019,32,SVK322019,0.008971722
SVK,SVK,2019,33,SVK332019,0.00818038
SVK,SVK,2019,34,SVK342019,0.009181476
SVK,SVK,2019,35,SVK352019,0.009839339
SVK,SVK,2019,36,SVK362019,0.008523613
SVK,SVK,2019,37,SVK372019,0.008924051
SVK,SVK,2019,38,SVK382019,0.008990791
SVK,SVK,2019,39,SVK392019,0.009305421
SVK,SVK,2019,40,SVK402019,0.009343558
SVK,SVK,2019,41,SVK412019,0.008990791
SVK,SVK,2019,42,SVK422019,0.009724928
SVK,SVK,2019,43,SVK432019,0.008971722
SVK,SVK,2019,44,SVK442019,0.009543777
SVK,SVK,2019,45,SVK452019,0.009429366
SVK,SVK,2019,46,SVK462019,0.009562845
SVK,SVK,2019,47,SVK472019,0.009400763
SVK,SVK,2019,48,SVK482019,0.009477037
SVK,SVK,2019,49,SVK492019,0.009238681
SVK,SVK,2019,50,SVK502019,0.009553311
SVK,SVK,2019,51,SVK512019,0.010039558
SVK,SVK,2019,52,SVK522019,0.009877475
SVK,SVK,2020,1,SVK12020,0.010924664
SVK,SVK,2020,2,SVK22020,0.010562731
SVK,SVK,2020,3,SVK32020,0.010343667
SVK,SVK,2020,4,SVK42020,0.010543682
SVK,SVK,2020,5,SVK52020,0.011038959
SVK,SVK,2020,6,SVK62020,0.010486535
SVK,SVK,2020,7,SVK72020,0.011248499
SVK,SVK,2020,8,SVK82020,0.010362716
SVK,SVK,2020,9,SVK92020,0.010972287
SVK,SVK,2020,10,SVK102020,0.010772271
SVK,SVK,2020,11,SVK112020,0.010686551
SVK,SVK,2020,12,SVK122020,0.011305647
SVK,SVK,2020,13,SVK132020,0.010038881
SVK,SVK,2020,14,SVK142020,0.010296044
SVK,SVK,2020,15,SVK152020,0.009553128
SVK,SVK,2020,16,SVK162020,0.009114999
SVK,SVK,2020,17,SVK172020,0.00930549
SVK,SVK,2020,18,SVK182020,0.009238818
SVK,SVK,2020,19,SVK192020,0.009572178
SVK,SVK,2020,20,SVK202020,0.009324539
SVK,SVK,2020,21,SVK212020,0.009076901
SVK,SVK,2020,22,SVK222020,0.008695919
SVK,SVK,2020,23,SVK232020,0.009172146
SVK,SVK,2020,24,SVK242020,0.009343588
SVK,SVK,2020,25,SVK252020,0.008562575
SVK,SVK,2020,26,SVK262020,0.008924508
SVK,SVK,2020,27,SVK272020,0.009353113
SVK,SVK,2020,28,SVK282020,0.009267392
SVK,SVK,2020,29,SVK292020,0.009029278
SVK,SVK,2020,30,SVK302020,0.009114999
SVK,SVK,2020,31,SVK312020,0.009381686
SVK,SVK,2020,32,SVK322020,0.010143651
SVK,SVK,2020,33,SVK332020,0.009172146
SVK,SVK,2020,34,SVK342020,0.009143573
SVK,SVK,2020,35,SVK352020,0.00974362
SVK,SVK,2020,36,SVK362020,0.009229294
SVK,SVK,2020,37,SVK372020,0.00984839
SVK,SVK,2020,38,SVK382020,0.009172146
SVK,SVK,2020,39,SVK392020,0.009924586
SVK,SVK,2020,40,SVK402020,0.01081037
SVK,SVK,2020,41,SVK412020,0.010200798
SVK,SVK,2020,42,SVK422020,0.011467564
SVK,SVK,2020,43,SVK432020,0.012153332
SVK,SVK,2020,44,SVK442020,0.012972444
SVK,SVK,2020,45,SVK452020,0.013686785
SVK,SVK,2020,46,SVK462020,0.013439147
SVK,SVK,2020,47,SVK472020,0.013058165
SVK,SVK,2020,48,SVK482020,0.013572491
SVK,SVK,2020,49,SVK492020,0.013886801
SVK,SVK,2020,50,SVK502020,0.014791634
SVK,SVK,2020,51,SVK512020,0.015391681
SVK,SVK,2020,52,SVK522020,0.017077527
SVK,SVK,2020,53,SVK532020,0.019496764
SVK,SVK,2021,1,SVK12021,0.019884483
SVK,SVK,2021,2,SVK22021,0.020227155
SVK,SVK,2021,3,SVK32021,0.018989729
SVK,SVK,2021,4,SVK42021,0.018761281
SVK,SVK,2021,5,SVK52021,0.01891358
SVK,SVK,2021,6,SVK62021,0.019808334
SVK,SVK,2021,7,SVK72021,0.01912299
SVK,SVK,2021,8,SVK82021,0.018685132
SVK,SVK,2021,9,SVK92021,0.017790378
SVK,SVK,2021,10,SVK102021,0.016981291
SVK,SVK,2021,11,SVK112021,0.015962795
SVK,SVK,2021,12,SVK122021,0.015077559
SVK,SVK,2021,13,SVK132021,0.013963876
SVK,SVK,2021,14,SVK142021,0.012688375
SVK,SVK,2021,15,SVK152021,0.012459927
SVK,SVK,2021,16,SVK162021,0.011926882
SVK,SVK,2021,17,SVK172021,0.011098759
